"StudentID","StudentGender","GradeName","TermName","mathTestName","mathRIT","mathStdErr","mathPercentile","Computation","ComputationAdj","NumberSense","NumberSenseAdj","Geometry","GeometryAdj","Measurement","MeasurementAdj","StatProb","StatProbAdj","Algebra","AlgebraAdj","ProblemSolving","ProblemSolvingAdj","readTestName","readRIT","readStdErr","readPercentile","ReadProc","ReadProcAdj","LitTex","LitTexAdj","NFictTex","NFictTexAdj","langTestName","langRIT","langStdErr","langPercentile","GramUs","GramUsAdj","SpPunctCap","SpPunctCapAdj","ParaSent","ParaSentAdj","GenPurpAud","GenPurpAudAdj"
2179,"M",3,"Fall 2009","Math Survey w/ Goals 2-5 NWEA V4.1",230,2.9,99,219,"HI",238,"HI",229,"HI",230,"HI",233,"HI",221,"HI",239,"HI","Reading Survey w/ Goals 2-5 AERO V1.1",219,3.3,97,227,"HI",217,"HI",212,"HI","Language Survey w/ Goals AERO V1.1",220,3,98,222,"HI",216,"HI",228,"HI",215,"HI"
2126,"M",5,"Fall 2009","Math Survey w/ Goals 2-5 NWEA V4.1",226,3,82,221,"HI",235,"HI",224,"HI",233,"HI",226,"HI",220,"HI",224,"HI","Reading Survey w/ Goals 2-5 AERO V1.1",226,3.3,91,232,"HI",225,"HI",222,"HI","Language Survey w/ Goals AERO V1.1",226,2.9,91,221,"HI",239,"HI",216,"HI",229,"HI"
1952,"F",4,"Fall 2009","Math Survey w/ Goals 2-5 NWEA V4.1",198,3,33,212,"HI",199,"AV",206,"AV",186,"LO",192,"LO",199,"AV",194,"LO","Reading Survey w/ Goals 2-5 AERO V1.1",204,3.3,62,200,"AV",208,"HI",204,"AV","Language Survey w/ Goals AERO V1.1",198,3.1,42,200,"AV",199,"AV",196,"AV",198,"AV"
1517,"F",8,"Fall 2009","Math Survey w/ Goals 6+ NWEA V4.1",252,3,90,231,"AV",256,"HI",254,"HI",259,"HI",237,"AV",270,"HI",258,"HI","Reading Survey w/ Goals 6+ AERO V1.1",229,3.3,74,233,"HI",230,"HI",224,"AV","Language Survey w/ Goals AERO V1.1",228,3,76,235,"HI",221,"AV",224,"AV",233,"HI"
2125,"M",5,"Fall 2009","Math Survey w/ Goals 2-5 NWEA V4.1",207,3,34,206,"LO",202,"LO",202,"LO",215,"AV",208,"AV",205,"LO",208,"AV","Reading Survey w/ Goals 2-5 AERO V1.1",203,3.4,39,202,"AV",200,"LO",206,"AV","Language Survey w/ Goals AERO V1.1",195,3,17,189,"LO",195,"LO",188,"LO",206,"AV"
1300,"F",8,"Fall 2009","Math Survey w/ Goals 6+ NWEA V4.1",248,3,85,249,"HI",263,"HI",235,"AV",250,"HI",253,"HI",248,"HI",248,"HI","Reading Survey w/ Goals 6+ AERO V1.1",234,3.4,84,233,"HI",237,"HI",232,"HI","Language Survey w/ Goals AERO V1.1",235,2.9,89,231,"HI",230,"HI",235,"HI",243,"HI"
1301,"M",8,"Fall 2009","Math Survey w/ Goals 6+ NWEA V4.1",236,3,63,238,"HI",247,"HI",242,"HI",236,"AV",225,"AV",226,"AV",241,"HI","Reading Survey w/ Goals 6+ AERO V1.1",217,3.5,44,217,"AV",217,"AV",216,"AV","Language Survey w/ Goals AERO V1.1",218,3,48,209,"LO",216,"AV",224,"AV",225,"HI"
1075,"M",9,"Fall 2009","Math Survey w/ Goals 6+ NWEA V4.1",280,3.4,99,282,"HI",286,"HI",264,"HI",291,"HI",263,"HI",282,"HI",292,"HI","Reading Survey w/ Goals 6+ AERO V1.1",239,3.3,88,243,"HI",233,"HI",243,"HI","Language Survey w/ Goals AERO V1.1",231,3,78,231,"HI",227,"HI",225,"AV",239,"HI"
1279,"F",7,"Fall 2009","Math Survey w/ Goals 6+ NWEA V4.1",241,2.9,82,231,"AV",241,"HI",239,"HI",261,"HI",242,"HI",236,"HI",236,"HI","Reading Survey w/ Goals 6+ AERO V1.1",235,3.3,91,240,"HI",231,"HI",233,"HI","Language Survey w/ Goals AERO V1.1",228,3,82,227,"HI",226,"HI",227,"HI",233,"HI"
1779,"F",5,"Fall 2009","Math Survey w/ Goals 2-5 NWEA V4.1",223,2.9,76,218,"AV",226,"HI",233,"HI",230,"HI",221,"HI",212,"AV",225,"HI","Reading Survey w/ Goals 2-5 AERO V1.1",217,3.3,76,208,"AV",231,"HI",211,"AV","Language Survey w/ Goals AERO V1.1",231,3,96,228,"HI",234,"HI",232,"HI",229,"HI"
1954,"M",4,"Fall 2009","Math Survey w/ Goals 2-5 NWEA V4.1",201,3,42,203,"AV",201,"AV",209,"AV",188,"LO",201,"AV",208,"AV",197,"LO","Reading Survey w/ Goals 2-5 AERO V1.1",215,3.3,86,212,"HI",221,"HI",213,"HI","Language Survey w/ Goals AERO V1.1",209,2.9,72,216,"HI",212,"HI",205,"AV",202,"AV"
1780,"M",8,"Fall 2009","Math Survey w/ Goals 6+ NWEA V4.1",224,3.2,36,234,"AV",239,"HI",221,"LO",200,"LO",211,"LO",231,"AV",238,"HI","Reading Survey w/ Goals 6+ AERO V1.1",215,3.3,39,211,"LO",218,"AV",215,"AV","Language Survey w/ Goals AERO V1.1",214,3,36,217,"AV",215,"AV",210,"LO",215,"AV"
1959,"M",4,"Fall 2009","Math Survey w/ Goals 2-5 NWEA V4.1",213,2.9,76,203,"AV",196,"LO",227,"HI",214,"HI",220,"HI",213,"HI",211,"HI","Reading Survey w/ Goals 2-5 AERO V1.1",211,3.4,78,213,"HI",206,"HI",213,"HI","Language Survey w/ Goals AERO V1.1",210,3,74,208,"HI",213,"HI",206,"AV",213,"HI"
2043,"M",3,"Fall 2009","Math Survey w/ Goals 2-5 NWEA V4.1",198,3,68,187,"AV",193,"AV",186,"LO",186,"LO",207,"HI",222,"HI",200,"HI","Reading Survey w/ Goals 2-5 AERO V1.1",189,3.3,48,189,"AV",192,"AV",185,"AV","Language Survey w/ Goals AERO V1.1",195,2.9,61,194,"AV",190,"AV",194,"AV",201,"HI"
1951,"M",5,"Fall 2009","Math Survey w/ Goals 2-5 NWEA V4.1",239,3,97,229,"HI",244,"HI",230,"HI",244,"HI",246,"HI",238,"HI",244,"HI","Reading Survey w/ Goals 2-5 AERO V1.1",226,3.3,91,219,"HI",223,"HI",236,"HI","Language Survey w/ Goals AERO V1.1",217,3,75,224,"HI",217,"HI",223,"HI",204,"AV"
1196,"F",5,"Fall 2009","Math Survey w/ Goals 2-5 NWEA V4.1",214,3.3,53,208,"AV",205,"LO",196,"LO",225,"HI",210,"AV",222,"HI",223,"HI","Reading Survey w/ Goals 2-5 AERO V1.1",229,3.4,94,228,"HI",234,"HI",226,"HI","Language Survey w/ Goals AERO V1.1",205,2.9,41,200,"LO",205,"AV",214,"HI",200,"LO"
2097,"M",9,"Fall 2009","Math Survey w/ Goals 6+ NWEA V4.1",253,3,86,255,"HI",238,"AV",256,"HI",261,"HI",251,"HI",258,"HI",256,"HI","Reading Survey 6+ AERO V1.1",233,5.1,78,NA,NA,NA,NA,NA,NA,"Language Survey w/ Goals AERO V1.1",232,2.9,81,233,"HI",225,"AV",224,"AV",243,"HI"
1179,"M",4,"Fall 2009","Math Survey w/ Goals 2-5 NWEA V4.1",224,3.2,94,216,"HI",230,"HI",221,"HI",226,"HI",228,"HI",212,"HI",232,"HI","Reading Survey w/ Goals 2-5 AERO V1.1",220,3.4,92,220,"HI",220,"HI",219,"HI","Language Survey w/ Goals AERO V1.1",218,3,89,208,"HI",219,"HI",219,"HI",226,"HI"
1410,"M",3,"Fall 2009","Math Survey w/ Goals 2-5 NWEA V4.1",197,2.9,65,194,"AV",202,"HI",184,"LO",204,"HI",198,"HI",198,"HI",199,"HI","Reading Survey w/ Goals 2-5 AERO V1.1",186,3.4,40,187,"AV",186,"AV",186,"AV","Language Survey w/ Goals AERO V1.1",185,3.4,34,191,"AV",186,"AV",179,"LO",186,"AV"
1537,"F",8,"Fall 2009","Math Survey w/ Goals 6+ NWEA V4.1",224,3,36,212,"LO",235,"AV",226,"AV",220,"LO",222,"LO",233,"AV",224,"AV","Reading Survey w/ Goals 6+ AERO V1.1",230,3.4,76,235,"HI",229,"HI",226,"HI","Language Survey w/ Goals AERO V1.1",217,3,45,210,"LO",211,"LO",222,"AV",225,"HI"
1855,"M",8,"Fall 2009","Math Survey w/ Goals 6+ NWEA V4.1",227,3,43,219,"LO",240,"HI",224,"AV",226,"AV",234,"AV",207,"LO",237,"AV","Reading Survey w/ Goals 6+ AERO V1.1",231,3.5,78,224,"AV",225,"AV",243,"HI","Language Survey w/ Goals AERO V1.1",213,3,33,213,"LO",219,"AV",205,"LO",216,"AV"
1264,"F",7,"Fall 2009","Math Survey w/ Goals 6+ NWEA V4.1",217,3.2,30,212,"LO",233,"HI",198,"LO",222,"AV",224,"AV",211,"LO",224,"AV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Language Survey w/ Goals AERO V1.1",226,3,78,236,"HI",210,"LO",231,"HI",228,"HI"
2096,"F",9,"Fall 2009","Math Survey w/ Goals 6+ NWEA V4.1",250,3.1,82,261,"HI",252,"HI",244,"HI",259,"HI",251,"HI",241,"AV",244,"HI","Reading Survey w/ Goals 6+ AERO V1.1",226,3.3,62,230,"HI",230,"HI",219,"AV","Language Survey w/ Goals AERO V1.1",231,3,78,223,"AV",234,"HI",227,"HI",240,"HI"
1555,"F",4,"Fall 2009","Math Survey w/ Goals 2-5 NWEA V4.1",218,2.9,86,204,"AV",225,"HI",219,"HI",218,"HI",218,"HI",219,"HI",223,"HI","Reading Survey w/ Goals 2-5 AERO V1.1",210,3.3,76,211,"HI",202,"AV",218,"HI","Language Survey w/ Goals AERO V1.1",217,3,87,220,"HI",216,"HI",214,"HI",216,"HI"
2095,"F",9,"Fall 2009","Math Survey w/ Goals 6+ NWEA V4.1",255,2.9,89,242,"HI",262,"HI",257,"HI",263,"HI",254,"HI",255,"HI",256,"HI","Reading Survey w/ Goals 6+ AERO V1.1",236,3.6,83,243,"HI",234,"HI",233,"HI","Language Survey w/ Goals AERO V1.1",235,3,86,238,"HI",227,"HI",242,"HI",233,"HI"
1284,"M",7,"Fall 2009","Math Survey w/ Goals 6+ NWEA V4.1",228,3,56,218,"LO",225,"AV",234,"HI",232,"AV",230,"AV",230,"AV",225,"AV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Language Survey w/ Goals AERO V1.1",225,2.9,76,223,"HI",220,"AV",230,"HI",226,"HI"
1265,"F",7,"Fall 2009","Math Survey w/ Goals 6+ NWEA V4.1",228,3,56,235,"HI",236,"HI",215,"LO",224,"AV",225,"AV",237,"HI",228,"AV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,"F",5,"Fall 2009","Math Survey w/ Goals 2-5 NWEA V4.1",213,3.2,50,210,"AV",214,"AV",216,"AV",203,"LO",214,"AV",221,"HI",209,"AV","Reading Survey w/ Goals 2-5 AERO V1.1",210,3.3,58,215,"HI",208,"AV",207,"AV","Language Survey w/ Goals AERO V1.1",216,3,72,208,"AV",211,"AV",223,"HI",220,"HI"
1285,"M",7,"Fall 2009","Math Survey w/ Goals 6+ NWEA V4.1",222,2.9,42,221,"AV",231,"AV",211,"LO",219,"AV",226,"AV",220,"AV",224,"AV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Language Survey w/ Goals AERO V1.1",219,2.9,60,208,"LO",222,"HI",226,"HI",222,"HI"
2100,"F",9,"Fall 2009","Math Survey w/ Goals 6+ NWEA V4.1",244,3,72,228,"AV",246,"HI",245,"HI",252,"HI",248,"HI",234,"AV",257,"HI","Reading Survey w/ Goals 6+ AERO V1.1",238,3.3,86,235,"HI",242,"HI",237,"HI","Language Survey w/ Goals AERO V1.1",235,2.9,86,230,"HI",242,"HI",228,"HI",238,"HI"
1818,"F",4,"Fall 2009","Math Survey w/ Goals 2-5 NWEA V4.1",225,3,95,202,"AV",216,"HI",240,"HI",244,"HI",214,"HI",228,"HI",230,"HI","Reading Survey w/ Goals 2-5 AERO V1.1",217,3.3,89,218,"HI",226,"HI",208,"HI","Language Survey w/ Goals AERO V1.1",213,3,81,207,"HI",222,"HI",214,"HI",208,"HI"
1953,"M",4,"Fall 2009","Math Survey w/ Goals 2-5 NWEA V4.1",211,2.9,71,189,"LO",207,"AV",211,"HI",219,"HI",216,"HI",213,"HI",221,"HI","Reading Survey w/ Goals 2-5 AERO V1.1",202,3.3,56,203,"AV",204,"AV",199,"AV","Language Survey w/ Goals AERO V1.1",212,3,79,211,"HI",213,"HI",215,"HI",207,"HI"
1391,"F",3,"Fall 2009","Math Survey w/ Goals 2-5 NWEA V4.1",197,3,65,192,"AV",214,"HI",206,"HI",200,"HI",178,"LO",194,"AV",203,"HI","Reading Survey w/ Goals 2-5 AERO V1.1",201,3.3,77,210,"HI",195,"AV",198,"HI","Language Survey w/ Goals AERO V1.1",201,2.9,75,213,"HI",190,"AV",202,"HI",199,"HI"
1267,"M",7,"Fall 2009","Math Survey w/ Goals 6+ NWEA V4.1",232,3.1,65,244,"HI",232,"AV",234,"HI",228,"AV",221,"AV",232,"AV",230,"AV","Reading Survey w/ Goals 6+ AERO V1.1",220,3.4,60,224,"HI",219,"AV",218,"AV","Language Survey w/ Goals AERO V1.1",217,3,54,209,"LO",213,"AV",215,"AV",230,"HI"
1393,"M",3,"Fall 2009","Math Survey w/ Goals 2-5 NWEA V4.1",189,3.4,40,200,"HI",174,"LO",199,"HI",163,"LO",201,"HI",200,"HI",194,"AV","Reading Survey w/ Goals 2-5 AERO V1.1",191,3.3,53,187,"AV",196,"AV",191,"AV","Language Survey w/ Goals AERO V1.1",194,3,58,202,"HI",185,"AV",194,"AV",197,"AV"
1558,"F",4,"Fall 2009","Math Survey w/ Goals 2-5 NWEA V4.1",213,3,76,199,"AV",212,"HI",230,"HI",204,"AV",213,"HI",220,"HI",211,"HI","Reading Survey w/ Goals 2-5 AERO V1.1",193,3.3,32,188,"LO",186,"LO",203,"AV","Language Survey w/ Goals AERO V1.1",200,2.9,47,206,"AV",204,"AV",196,"AV",194,"LO"
2181,"M",3,"Fall 2009","Math Survey w/ Goals 2-5 NWEA V4.1",194,2.9,56,190,"AV",182,"LO",197,"AV",197,"AV",193,"AV",206,"HI",196,"AV","Reading Survey w/ Goals 2-5 AERO V1.1",188,3.3,45,188,"AV",193,"AV",182,"LO","Language Survey w/ Goals AERO V1.1",206,3,85,213,"HI",200,"HI",204,"HI",206,"HI"
1813,"M",3,"Fall 2009","Math Survey w/ Goals 2-5 NWEA V4.1",194,2.9,56,186,"LO",192,"AV",189,"AV",198,"HI",185,"LO",205,"HI",201,"HI","Reading Survey w/ Goals 2-5 AERO V1.1",181,3.2,28,185,"AV",178,"LO",179,"LO","Language Survey w/ Goals AERO V1.1",183,3,29,190,"AV",187,"AV",174,"LO",181,"LO"
2186,"M",4,"Fall 2009","Math Survey w/ Goals 2-5 NWEA V4.1",207,2.9,60,198,"LO",209,"AV",208,"AV",204,"AV",211,"HI",203,"AV",217,"HI","Reading Survey w/ Goals 2-5 AERO V1.1",209,3.4,74,220,"HI",206,"HI",198,"AV","Language Survey w/ Goals AERO V1.1",212,3,79,216,"HI",217,"HI",207,"HI",211,"HI"
1204,"M",5,"Fall 2009","Math Survey w/ Goals 2-5 NWEA V4.1",226,3.2,82,210,"AV",224,"HI",223,"HI",251,"HI",224,"HI",220,"HI",223,"HI","Reading Survey w/ Goals 2-5 AERO V1.1",195,3.4,20,190,"LO",192,"LO",203,"AV","Language Survey w/ Goals AERO V1.1",207,3,47,211,"AV",208,"AV",205,"AV",205,"AV"
2190,"M",4,"Fall 2009","Math Survey w/ Goals 2-5 NWEA V4.1",197,2.9,30,188,"LO",205,"AV",196,"LO",199,"AV",195,"LO",192,"LO",206,"AV","Reading Survey w/ Goals 2-5 AERO V1.1",200,3.3,51,194,"AV",210,"HI",198,"AV","Language Survey w/ Goals AERO V1.1",206,3,64,213,"HI",206,"AV",197,"AV",210,"HI"
1193,"F",5,"Fall 2009","Math Survey w/ Goals 2-5 NWEA V4.1",191,3.1,6,193,"LO",200,"LO",192,"LO",195,"LO",190,"LO",182,"LO",188,"LO","Reading Survey w/ Goals 2-5 AERO V1.1",189,3.4,10,193,"LO",184,"LO",189,"LO","Language Survey w/ Goals AERO V1.1",191,2.9,10,186,"LO",193,"LO",188,"LO",199,"LO"
1162,"M",4,"Fall 2009","Math Survey w/ Goals 2-5 NWEA V4.1",210,2.9,68,199,"AV",216,"HI",216,"HI",224,"HI",204,"AV",214,"HI",200,"AV","Reading Survey w/ Goals 2-5 AERO V1.1",210,3.4,76,210,"HI",204,"AV",216,"HI","Language Survey w/ Goals AERO V1.1",206,2.9,64,209,"HI",203,"AV",208,"HI",204,"AV"
1218,"M",5,"Fall 2009","Math Survey w/ Goals 2-5 NWEA V4.1",223,3,76,224,"HI",225,"HI",221,"HI",238,"HI",225,"HI",210,"AV",215,"AV","Reading Survey w/ Goals 2-5 AERO V1.1",234,3.3,97,224,"HI",244,"HI",234,"HI","Language Survey w/ Goals AERO V1.1",224,3,88,222,"HI",215,"HI",232,"HI",228,"HI"
1091,"F",9,"Fall 2009","Math Survey w/ Goals 6+ NWEA V4.1",243,3,70,236,"AV",240,"AV",244,"HI",252,"HI",239,"AV",247,"HI",246,"HI","Reading Survey 6+ AERO V1.1",231,4.7,74,NA,NA,NA,NA,NA,NA,"Language Survey w/ Goals AERO V1.1",232,2.9,81,221,"AV",226,"AV",243,"HI",238,"HI"
1302,"M",8,"Fall 2009","Math Survey w/ Goals 6+ NWEA V4.1",248,3,85,243,"HI",250,"HI",247,"HI",258,"HI",252,"HI",254,"HI",236,"AV","Reading Survey w/ Goals 6+ AERO V1.1",243,3.3,94,240,"HI",243,"HI",244,"HI","Language Survey w/ Goals AERO V1.1",238,3,93,236,"HI",242,"HI",232,"HI",244,"HI"
1374,"M",3,"Fall 2009","Math Survey w/ Goals 2-5 NWEA V4.1",183,3.1,23,172,"LO",191,"AV",190,"AV",190,"AV",195,"AV",171,"LO",178,"LO","Reading Survey w/ Goals 2-5 AERO V1.1",183,3.3,32,188,"AV",181,"LO",179,"LO","Language Survey w/ Goals AERO V1.1",190,3,47,204,"HI",184,"LO",178,"LO",196,"AV"
1181,"F",5,"Fall 2009","Math Survey w/ Goals 2-5 NWEA V4.1",198,3.1,15,177,"LO",198,"LO",210,"AV",191,"LO",191,"LO",212,"AV",209,"AV","Reading Survey w/ Goals 2-5 AERO V1.1",204,3.4,41,209,"AV",195,"LO",208,"AV","Language Survey w/ Goals AERO V1.1",207,3,47,209,"AV",214,"HI",206,"AV",200,"LO"
1394,"M",3,"Fall 2009","Math Survey w/ Goals 2-5 NWEA V4.1",179,2.9,15,166,"LO",180,"LO",186,"LO",185,"LO",181,"LO",177,"LO",177,"LO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1556,"M",4,"Fall 2009","Math Survey w/ Goals 2-5 NWEA V4.1",177,3,2,183,"LO",168,"LO",173,"LO",169,"LO",188,"LO",186,"LO",176,"LO","Reading Survey w/ Goals 2-5 AERO V1.1",165,3.7,1,166,"LO",159,"LO",170,"LO","Language Survey w/ Goals AERO V1.1",165,3,1,177,"LO",160,"LO",155,"LO",169,"LO"
1268,"F",7,"Fall 2009","Math Survey w/ Goals 6+ NWEA V4.1",228,3.1,56,231,"AV",232,"AV",229,"AV",219,"AV",223,"AV",235,"HI",234,"HI","Reading Survey w/ Goals 6+ AERO V1.1",227,3.4,77,230,"HI",228,"HI",223,"HI","Language Survey w/ Goals AERO V1.1",225,3.1,76,222,"HI",223,"HI",230,"HI",226,"HI"
1595,"M",8,"Fall 2009","Math Survey w/ Goals 6+ NWEA V4.1",232,2.9,54,224,"AV",244,"HI",226,"AV",231,"AV",224,"AV",245,"HI",227,"AV","Reading Survey w/ Goals 6+ AERO V1.1",219,3.4,49,225,"AV",216,"AV",215,"AV","Language Survey w/ Goals AERO V1.1",215,3.1,39,220,"AV",222,"AV",206,"LO",213,"LO"
1183,"F",5,"Fall 2009","Math Survey w/ Goals 2-5 NWEA V4.1",209,2.9,39,203,"LO",228,"HI",201,"LO",204,"LO",206,"LO",218,"AV",208,"AV","Reading Survey w/ Goals 2-5 AERO V1.1",209,3.3,55,206,"AV",208,"AV",213,"AV","Language Survey w/ Goals AERO V1.1",212,3,62,205,"AV",213,"AV",216,"HI",213,"AV"
2071,"M",5,"Fall 2009","Math Survey w/ Goals 2-5 NWEA V4.1",214,3,53,200,"LO",211,"AV",234,"HI",207,"AV",217,"AV",222,"HI",216,"AV","Reading Survey w/ Goals 2-5 AERO V1.1",200,3.4,31,202,"AV",201,"LO",196,"LO","Language Survey w/ Goals AERO V1.1",207,3,47,209,"AV",206,"AV",205,"AV",206,"AV"
