"StudentID","StudentGender","GradeName","TermName","mathTestName","mathRIT","mathStdErr","mathPercentile","Computation","ComputationAdj","NumberSense","NumberSenseAdj","Geometry","GeometryAdj","Measurement","MeasurementAdj","StatProb","StatProbAdj","Algebra","AlgebraAdj","ProblemSolving","ProblemSolvingAdj","readTestName","readRIT","readStdErr","readPercentile","ReadProc","ReadProcAdj","LitTex","LitTexAdj","NFictTex","NFictTexAdj","langTestName","langRIT","langStdErr","langPercentile","GramUs","GramUsAdj","SpPunctCap","SpPunctCapAdj","ParaSent","ParaSentAdj","GenPurpAud","GenPurpAudAdj"
1915,"M",8,"Fall 2009","Math Survey w/ Goals 6+ NWEA V4.1",224,3,36,211,"LO",239,"HI",217,"LO",232,"AV",219,"LO",219,"LO",231,"AV","Reading Survey w/ Goals 6+ AERO V1.1",219,3.3,49,220,"AV",227,"HI",210,"LO","Language Survey w/ Goals AERO V1.1",215,3.2,39,236,"HI",206,"LO",213,"LO",204,"LO"
1184,"M",5,"Fall 2009","Math Survey w/ Goals 2-5 NWEA V4.1",223,3,76,223,"HI",215,"AV",242,"HI",232,"HI",223,"HI",217,"AV",211,"AV","Reading Survey w/ Goals 2-5 AERO V1.1",205,3.3,44,201,"LO",209,"AV",206,"AV","Language Survey w/ Goals AERO V1.1",210,2.9,56,217,"HI",204,"AV",212,"AV",206,"AV"
1288,"F",8,"Fall 2009","Math Survey w/ Goals 6+ NWEA V4.1",225,2.9,38,222,"LO",228,"AV",213,"LO",231,"AV",228,"AV",227,"AV",230,"AV","Reading Survey w/ Goals 6+ AERO V1.1",218,3.3,47,212,"LO",221,"AV",220,"AV","Language Survey w/ Goals AERO V1.1",226,3,71,223,"AV",223,"AV",228,"HI",231,"HI"
1940,"F",4,"Fall 2009","Math Survey w/ Goals 2-5 NWEA V4.1",195,3,25,190,"LO",190,"LO",195,"LO",200,"AV",194,"LO",198,"LO",197,"LO","Reading Survey w/ Goals 2-5 AERO V1.1",198,3.4,45,191,"LO",201,"AV",204,"AV","Language Survey w/ Goals AERO V1.1",205,2.9,62,214,"HI",201,"AV",203,"AV",202,"AV"
1152,"F",4,"Fall 2009","Math Survey w/ Goals 2-5 NWEA V4.1",199,3,36,208,"AV",203,"AV",197,"LO",206,"AV",192,"LO",193,"LO",195,"LO","Reading Survey w/ Goals 2-5 AERO V1.1",190,3.3,25,188,"LO",197,"AV",186,"LO","Language Survey w/ Goals AERO V1.1",191,2.9,24,180,"LO",204,"AV",188,"LO",191,"LO"
1960,"F",4,"Fall 2009","Math Survey w/ Goals 2-5 NWEA V4.1",220,3.1,89,210,"HI",223,"HI",219,"HI",226,"HI",214,"HI",211,"HI",240,"HI","Reading Survey w/ Goals 2-5 AERO V1.1",198,3.5,45,194,"AV",202,"AV",199,"AV","Language Survey w/ Goals AERO V1.1",212,3,79,217,"HI",219,"HI",207,"HI",203,"AV"
1914,"F",8,"Fall 2009","Math Survey w/ Goals 6+ NWEA V4.1",237,2.9,66,241,"HI",234,"AV",238,"HI",239,"HI",227,"AV",250,"HI",226,"AV","Reading Survey w/ Goals 6+ AERO V1.1",219,3.3,49,225,"AV",218,"AV",212,"LO","Language Survey w/ Goals AERO V1.1",223,3,63,218,"AV",222,"AV",225,"HI",225,"HI"
1269,"F",7,"Fall 2009","Math Survey w/ Goals 6+ NWEA V4.1",242,3,84,251,"HI",243,"HI",241,"HI",238,"HI",237,"HI",239,"HI",244,"HI","Reading Survey w/ Goals 6+ AERO V1.1",223,3.3,68,223,"HI",227,"HI",221,"AV","Language Survey w/ Goals AERO V1.1",229,2.9,84,227,"HI",219,"AV",234,"HI",234,"HI"
1823,"M",8,"Fall 2009","Math Survey w/ Goals 6+ NWEA V4.1",223,3,34,227,"AV",222,"LO",222,"LO",224,"AV",221,"LO",225,"AV",218,"LO","Reading Survey w/ Goals 6+ AERO V1.1",226,3.3,67,228,"HI",221,"AV",229,"HI","Language Survey w/ Goals AERO V1.1",212,3,30,213,"LO",208,"LO",217,"AV",209,"LO"
1808,"M",4,"Fall 2009","Math Survey w/ Goals 2-5 NWEA V4.1",191,2.9,16,187,"LO",198,"LO",191,"LO",182,"LO",204,"AV",182,"LO",190,"LO","Reading Survey w/ Goals 2-5 AERO V1.1",201,3.3,53,191,"LO",207,"HI",204,"AV","Language Survey w/ Goals AERO V1.1",199,3.4,45,216,"HI",189,"LO",193,"LO",200,"AV"
2189,"M",4,"Fall 2009","Math Survey w/ Goals 2-5 NWEA V4.1",185,3.2,8,203,"AV",182,"LO",179,"LO",189,"LO",172,"LO",190,"LO",187,"LO","Reading Survey w/ Goals 2-5 AERO V1.1",185,3.4,15,175,"LO",187,"LO",194,"AV","Language Survey w/ Goals AERO V1.1",178,2.9,5,182,"LO",184,"LO",174,"LO",171,"LO"
1201,"F",5,"Fall 2009","Math Survey w/ Goals 2-5 NWEA V4.1",178,3,1,181,"LO",177,"LO",180,"LO",187,"LO",177,"LO",167,"LO",176,"LO","Reading Survey w/ Goals 2-5 AERO V1.1",201,3.2,33,197,"LO",208,"AV",199,"LO","Language Survey w/ Goals AERO V1.1",198,2.9,23,192,"LO",202,"LO",191,"LO",208,"AV"
1918,"F",8,"Fall 2009","Math Survey w/ Goals 6+ NWEA V4.1",234,3.1,59,225,"AV",221,"LO",233,"AV",233,"AV",248,"HI",245,"HI",227,"AV","Reading Survey w/ Goals 6+ AERO V1.1",233,3.7,82,237,"HI",226,"HI",235,"HI","Language Survey w/ Goals AERO V1.1",220,3,54,229,"HI",212,"LO",215,"AV",229,"HI"
1955,"M",4,"Fall 2009","Math Survey w/ Goals 2-5 NWEA V4.1",221,3,91,211,"HI",232,"HI",209,"AV",215,"HI",233,"HI",217,"HI",230,"HI","Reading Survey w/ Goals 2-5 AERO V1.1",220,3.4,92,214,"HI",228,"HI",219,"HI","Language Survey w/ Goals AERO V1.1",214,3.1,82,211,"HI",226,"HI",214,"HI",208,"HI"
1202,"F",5,"Fall 2009","Math Survey w/ Goals 2-5 NWEA V4.1",181,3.1,1,183,"LO",182,"LO",178,"LO",182,"LO",176,"LO",186,"LO",179,"LO","Reading Survey w/ Goals 2-5 AERO V1.1",187,3.3,8,188,"LO",188,"LO",184,"LO","Language Survey w/ Goals AERO V1.1",192,2.9,12,199,"LO",187,"LO",187,"LO",194,"LO"
1303,"F",8,"Fall 2009","Math Survey w/ Goals 6+ NWEA V4.1",236,3,63,232,"AV",231,"AV",247,"HI",240,"HI",232,"AV",239,"HI",232,"AV","Reading Survey w/ Goals 6+ AERO V1.1",228,3.3,72,219,"AV",236,"HI",231,"HI","Language Survey w/ Goals AERO V1.1",229,3.2,78,221,"AV",222,"AV",238,"HI",235,"HI"
1822,"F",3,"Fall 2009","Math Survey w/ Goals 2-5 NWEA V4.1",183,3.2,23,179,"LO",178,"LO",198,"HI",184,"LO",178,"LO",183,"LO",178,"LO","Reading Survey w/ Goals 2-5 AERO V1.1",188,3.3,45,191,"AV",187,"AV",188,"AV","Language Survey w/ Goals AERO V1.1",203,3.1,79,203,"HI",202,"HI",203,"HI",205,"HI"
1513,"M",5,"Fall 2009","Math Survey w/ Goals 2-5 NWEA V4.1",199,2.9,16,202,"LO",202,"LO",191,"LO",183,"LO",204,"LO",197,"LO",212,"AV","Reading Survey w/ Goals 2-5 AERO V1.1",210,3.4,58,200,"LO",218,"HI",212,"AV","Language Survey w/ Goals AERO V1.1",204,2.9,38,214,"HI",199,"LO",207,"AV",197,"LO"
1375,"M",3,"Fall 2009","Math Survey w/ Goals 2-5 NWEA V4.1",204,2.9,83,203,"HI",204,"HI",213,"HI",193,"AV",207,"HI",202,"HI",202,"HI","Reading Survey w/ Goals 2-5 AERO V1.1",200,3.3,75,192,"AV",206,"HI",201,"HI","Language Survey w/ Goals AERO V1.1",200,2.9,73,196,"AV",209,"HI",201,"HI",196,"AV"
1514,"M",8,"Fall 2009","Math Survey w/ Goals 6+ NWEA V4.1",246,3,82,243,"HI",241,"HI",255,"HI",268,"HI",231,"AV",238,"HI",250,"HI","Reading Survey w/ Goals 6+ AERO V1.1",219,3.2,49,222,"AV",224,"AV",213,"AV","Language Survey w/ Goals AERO V1.1",223,3.1,63,227,"HI",224,"AV",223,"AV",219,"AV"
1304,"M",8,"Fall 2009","Math Survey w/ Goals 6+ NWEA V4.1",236,3,63,236,"AV",251,"HI",241,"HI",233,"AV",228,"AV",240,"HI",225,"AV","Reading Survey w/ Goals 6+ AERO V1.1",221,3.4,55,222,"AV",219,"AV",221,"AV","Language Survey w/ Goals AERO V1.1",210,3.3,25,221,"AV",208,"LO",200,"LO",209,"LO"
1997,"M",8,"Fall 2009","Math Survey w/ Goals 6+ NWEA V4.1",228,2.9,45,235,"AV",250,"HI",224,"AV",207,"LO",217,"LO",240,"HI",224,"AV","Reading Survey w/ Goals 6+ AERO V1.1",223,3.3,60,222,"AV",221,"AV",226,"HI","Language Survey w/ Goals AERO V1.1",225,2.9,68,224,"AV",220,"AV",228,"HI",229,"HI"
1927,"F",7,"Fall 2009","Math Survey w/ Goals 6+ NWEA V4.1",227,3,53,237,"HI",218,"LO",213,"LO",227,"AV",250,"HI",217,"LO",225,"AV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Language Survey w/ Goals AERO V1.1",219,3,60,224,"HI",215,"AV",218,"AV",220,"AV"
2104,"M",8,"Fall 2009","Math Survey w/ Goals 6+ NWEA V4.1",238,3,68,224,"AV",241,"HI",240,"HI",250,"HI",246,"HI",237,"AV",233,"AV","Reading Survey w/ Goals 6+ AERO V1.1",220,3.3,52,212,"LO",221,"AV",227,"HI","Language Survey w/ Goals AERO V1.1",214,2.9,36,215,"AV",211,"LO",219,"AV",211,"LO"
1203,"F",5,"Fall 2009","Math Survey w/ Goals 2-5 NWEA V4.1",200,3.1,18,204,"LO",185,"LO",203,"LO",201,"LO",190,"LO",206,"LO",208,"AV","Reading Survey w/ Goals 2-5 AERO V1.1",217,3.3,76,204,"AV",229,"HI",220,"HI","Language Survey w/ Goals AERO V1.1",211,2.9,59,214,"HI",210,"AV",208,"AV",213,"AV"
2187,"M",4,"Fall 2009","Math Survey w/ Goals 2-5 NWEA V4.1",204,3,51,186,"LO",201,"AV",194,"LO",206,"AV",215,"HI",201,"AV",224,"HI","Reading Survey w/ Goals 2-5 AERO V1.1",202,3.6,56,205,"AV",204,"AV",196,"AV","Language Survey w/ Goals AERO V1.1",187,3,16,182,"LO",187,"LO",186,"LO",192,"LO"
1398,"F",3,"Fall 2009","Math Survey w/ Goals 2-5 NWEA V4.1",201,2.9,76,204,"HI",190,"AV",201,"HI",194,"AV",202,"HI",211,"HI",205,"HI","Reading Survey w/ Goals 2-5 AERO V1.1",205,3.3,84,204,"HI",207,"HI",204,"HI","Language Survey w/ Goals AERO V1.1",208,3,88,203,"HI",209,"HI",212,"HI",209,"HI"
2129,"M",5,"Fall 2009","Math Survey w/ Goals 2-5 NWEA V4.1",218,2.9,64,193,"LO",222,"HI",221,"HI",222,"HI",221,"HI",227,"HI",225,"HI","Reading Survey w/ Goals 2-5 AERO V1.1",223,3.3,87,225,"HI",218,"HI",225,"HI","Language Survey w/ Goals AERO V1.1",215,2.9,70,210,"AV",212,"AV",222,"HI",214,"HI"
1092,"M",9,"Fall 2009","Math Survey w/ Goals 6+ NWEA V4.1",265,3.1,96,242,"HI",265,"HI",272,"HI",265,"HI",261,"HI",279,"HI",270,"HI","Reading Survey 6+ AERO V1.1",226,5.1,62,NA,NA,NA,NA,NA,NA,"Language Survey w/ Goals AERO V1.1",236,3,88,246,"HI",234,"HI",238,"HI",227,"HI"
1360,"M",5,"Fall 2009","Math Survey w/ Goals 2-5 NWEA V4.1",214,3,53,201,"LO",211,"AV",194,"LO",236,"HI",215,"AV",220,"HI",214,"AV","Reading Survey w/ Goals 2-5 AERO V1.1",224,3.3,88,225,"HI",224,"HI",224,"HI","Language Survey w/ Goals AERO V1.1",223,3.1,87,220,"HI",223,"HI",225,"HI",225,"HI"
1306,"F",8,"Fall 2009","Math Survey w/ Goals 6+ NWEA V4.1",223,2.9,34,211,"LO",230,"AV",229,"AV",207,"LO",231,"AV",211,"LO",244,"HI","Reading Survey w/ Goals 6+ AERO V1.1",232,3.3,80,233,"HI",233,"HI",231,"HI","Language Survey w/ Goals AERO V1.1",228,3,76,223,"AV",236,"HI",228,"HI",224,"AV"
1250,"F",7,"Fall 2009","Math Survey w/ Goals 6+ NWEA V4.1",223,2.9,44,209,"LO",220,"AV",223,"AV",228,"AV",229,"AV",232,"AV",226,"AV","Reading Survey w/ Goals 6+ AERO V1.1",212,3.4,38,208,"LO",212,"AV",217,"AV","Language Survey w/ Goals AERO V1.1",220,3.1,63,221,"AV",216,"AV",227,"HI",215,"AV"
2049,"M",9,"Fall 2009","Math Survey w/ Goals 6+ NWEA V4.1",232,3,46,243,"HI",229,"AV",221,"LO",232,"AV",235,"AV",225,"LO",241,"AV","Reading Survey 6+ AERO V1.1",226,4.6,62,NA,NA,NA,NA,NA,NA,"Language Survey w/ Goals AERO V1.1",232,3,81,235,"HI",232,"HI",235,"HI",228,"HI"
2086,"M",9,"Fall 2009","Math Survey w/ Goals 6+ NWEA V4.1",243,2.9,70,238,"AV",252,"HI",247,"HI",243,"HI",224,"LO",251,"HI",248,"HI","Reading Survey w/ Goals 6+ AERO V1.1",216,3.3,36,225,"AV",218,"AV",205,"LO","Language Survey w/ Goals AERO V1.1",218,3,42,214,"LO",213,"LO",218,"AV",224,"AV"
1891,"M",7,"Fall 2009","Math Survey w/ Goals 6+ NWEA V4.1",218,3.1,33,236,"HI",230,"AV",209,"LO",226,"AV",217,"LO",210,"LO",202,"LO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Language Survey w/ Goals AERO V1.1",204,3,18,212,"AV",213,"AV",194,"LO",200,"LO"
1996,"M",3,"Fall 2009","Math Survey w/ Goals 2-5 NWEA V4.1",201,3,76,197,"AV",212,"HI",197,"AV",195,"AV",192,"AV",214,"HI",204,"HI","Reading Survey w/ Goals 2-5 AERO V1.1",185,3.7,37,185,"AV",188,"AV",182,"LO","Language Survey w/ Goals AERO V1.1",190,3.1,47,195,"AV",196,"AV",181,"LO",185,"AV"
1205,"F",5,"Fall 2009","Math Survey w/ Goals 2-5 NWEA V4.1",202,3.1,22,194,"LO",216,"AV",215,"AV",190,"LO",191,"LO",196,"LO",213,"AV","Reading Survey w/ Goals 2-5 AERO V1.1",215,3.3,71,210,"AV",220,"HI",217,"HI","Language Survey w/ Goals AERO V1.1",211,3,59,214,"HI",207,"AV",217,"HI",206,"AV"
1399,"M",3,"Fall 2009","Math Survey w/ Goals 2-5 NWEA V4.1",197,3,65,181,"LO",208,"HI",203,"HI",195,"AV",211,"HI",196,"AV",199,"HI","Reading Survey w/ Goals 2-5 AERO V1.1",198,3.3,71,199,"HI",209,"HI",188,"AV","Language Survey w/ Goals AERO V1.1",190,2.9,47,199,"HI",177,"LO",186,"AV",197,"AV"
1307,"F",8,"Fall 2009","Math Survey w/ Goals 6+ NWEA V4.1",239,3,70,228,"AV",242,"HI",241,"HI",242,"HI",236,"AV",252,"HI",230,"AV","Reading Survey w/ Goals 6+ AERO V1.1",229,3.4,74,228,"HI",232,"HI",225,"AV","Language Survey w/ Goals AERO V1.1",225,2.9,68,213,"LO",229,"HI",227,"HI",233,"HI"
1206,"F",5,"Fall 2009","Math Survey w/ Goals 2-5 NWEA V4.1",206,3,31,203,"LO",196,"LO",205,"LO",206,"LO",213,"AV",204,"LO",212,"AV","Reading Survey w/ Goals 2-5 AERO V1.1",201,3.4,33,195,"LO",204,"AV",204,"AV","Language Survey w/ Goals AERO V1.1",203,3,35,197,"LO",196,"LO",207,"AV",214,"HI"
1155,"M",4,"Fall 2009","Math Survey w/ Goals 2-5 NWEA V4.1",183,2.9,6,182,"LO",191,"LO",173,"LO",173,"LO",190,"LO",183,"LO",183,"LO","Reading Survey w/ Goals 2-5 AERO V1.1",192,3.3,29,191,"LO",185,"LO",203,"AV","Language Survey w/ Goals AERO V1.1",189,3,20,189,"LO",187,"LO",190,"LO",189,"LO"
1292,"M",8,"Fall 2009","Math Survey w/ Goals 6+ NWEA V4.1",234,3,59,236,"AV",234,"AV",230,"AV",232,"AV",244,"HI",242,"HI",223,"AV","Reading Survey w/ Goals 6+ AERO V1.1",226,3.4,67,224,"AV",238,"HI",217,"AV","Language Survey w/ Goals AERO V1.1",228,2.9,76,222,"AV",228,"HI",234,"HI",228,"HI"
1511,"M",4,"Fall 2009","Math Survey w/ Goals 2-5 NWEA V4.1",202,2.9,45,191,"LO",199,"AV",217,"HI",194,"LO",205,"AV",204,"AV",202,"AV","Reading Survey w/ Goals 2-5 AERO V1.1",199,3.3,48,202,"AV",198,"AV",197,"AV","Language Survey w/ Goals AERO V1.1",196,3.1,36,193,"LO",198,"AV",192,"LO",200,"AV"
1093,"M",9,"Fall 2009","Math Survey w/ Goals 6+ NWEA V4.1",231,3,44,235,"AV",233,"AV",242,"HI",241,"AV",217,"LO",238,"AV",218,"LO","Reading Survey 6+ AERO V1.1",223,4.7,54,NA,NA,NA,NA,NA,NA,"Language Survey w/ Goals AERO V1.1",225,2.9,63,222,"AV",231,"HI",227,"HI",222,"AV"
1309,"F",8,"Fall 2009","Math Survey w/ Goals 6+ NWEA V4.1",233,3,57,220,"LO",242,"HI",250,"HI",231,"AV",218,"LO",253,"HI",219,"LO","Reading Survey w/ Goals 6+ AERO V1.1",231,3.3,78,232,"HI",225,"AV",237,"HI","Language Survey w/ Goals AERO V1.1",228,2.9,76,227,"HI",223,"AV",225,"HI",235,"HI"
1516,"F",7,"Fall 2009","Math Survey w/ Goals 6+ NWEA V4.1",233,3,67,235,"HI",231,"AV",224,"AV",232,"AV",236,"HI",232,"AV",239,"HI","Reading Survey w/ Goals 6+ AERO V1.1",223,3.3,68,227,"HI",222,"AV",221,"AV","Language Survey w/ Goals AERO V1.1",222,2.9,68,230,"HI",226,"HI",220,"AV",212,"AV"
1167,"F",4,"Fall 2009","Math Survey w/ Goals 2-5 NWEA V4.1",217,3,84,220,"HI",217,"HI",218,"HI",210,"HI",225,"HI",213,"HI",218,"HI","Reading Survey w/ Goals 2-5 AERO V1.1",203,3.4,59,204,"AV",213,"HI",195,"AV","Language Survey w/ Goals AERO V1.1",202,3.2,53,199,"AV",191,"LO",202,"AV",214,"HI"
1187,"M",5,"Fall 2009","Math Survey w/ Goals 2-5 NWEA V4.1",230,3,89,235,"HI",233,"HI",227,"HI",229,"HI",229,"HI",225,"HI",237,"HI","Reading Survey w/ Goals 2-5 AERO V1.1",219,3.3,80,213,"AV",222,"HI",222,"HI","Language Survey w/ Goals AERO V1.1",219,2.9,79,219,"HI",214,"HI",227,"HI",215,"HI"
1519,"F",7,"Fall 2009","Math Survey w/ Goals 6+ NWEA V4.1",226,3,51,233,"HI",227,"AV",206,"LO",228,"AV",216,"LO",240,"HI",230,"AV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Language Survey w/ Goals AERO V1.1",220,3,63,225,"HI",215,"AV",220,"AV",220,"AV"
1199,"F",5,"Fall 2009","Math Survey w/ Goals 2-5 NWEA V4.1",203,3,24,199,"LO",210,"AV",213,"AV",182,"LO",207,"AV",206,"LO",205,"LO","Reading Survey w/ Goals 2-5 AERO V1.1",197,3.2,24,201,"LO",193,"LO",198,"LO","Language Survey w/ Goals AERO V1.1",195,3,17,190,"LO",196,"LO",194,"LO",202,"LO"
1824,"F",8,"Fall 2009","Math Survey w/ Goals 6+ NWEA V4.1",254,3,92,254,"HI",257,"HI",272,"HI",261,"HI",246,"HI",241,"HI",251,"HI","Reading Survey w/ Goals 6+ AERO V1.1",241,3.3,93,246,"HI",234,"HI",243,"HI","Language Survey w/ Goals AERO V1.1",235,3.1,89,231,"HI",235,"HI",231,"HI",244,"HI"
1838,"M",3,"Fall 2009","Math Survey w/ Goals 2-5 NWEA V4.1",194,3.1,56,191,"AV",185,"LO",213,"HI",189,"AV",194,"AV",193,"AV",188,"AV","Reading Survey w/ Goals 2-5 AERO V1.1",204,3.3,83,200,"HI",207,"HI",207,"HI","Language Survey w/ Goals AERO V1.1",197,2.9,66,202,"HI",193,"AV",199,"HI",194,"AV"
2076,"F",4,"Fall 2009","Math Survey w/ Goals 2-5 NWEA V4.1",210,2.9,68,206,"AV",205,"AV",212,"HI",215,"HI",201,"AV",212,"HI",217,"HI","Reading Survey w/ Goals 2-5 AERO V1.1",205,3.3,64,211,"HI",206,"HI",199,"AV","Language Survey w/ Goals AERO V1.1",202,3,53,206,"AV",197,"AV",207,"HI",201,"AV"
