"StudentID","StudentGender","StudentEthnic","GradeName","TermName","MeasurementScaleName","TestName","TestTypeName","TestRITScore","TestStdErr","TestPercentile","TestStartDate","InstitutionName","RITtoReadingScore","GoalRITScore1","GoalAdjective1","GoalName1","GoalRITScore2","GoalAdjective2","GoalName2","GoalRITScore3","GoalAdjective3","GoalName3","GoalRITScore4","GoalAdjective4","GoalName4","GoalRITScore5","GoalAdjective5","GoalName5","GoalRITScore6","GoalAdjective6","GoalName6","GoalRITScore7","GoalAdjective7","GoalName7","RITtoReadingMin","RITtoReadingMax"
1220,"F",NA,6,"Winter 2010","Language Usage","Language Survey w/ Goals AERO V1.1","Survey with Goals",202,3,17,2010-02-08,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,207,"LO","Grammar / Usage",208,"LO","Spell / Punctuate / Capitalize",199,"LO","Paragraphs & Sentences",194,"LO","Genre / Purpose / Audience",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1566,"F",NA,6,"Winter 2010","Language Usage","Language Survey w/ Goals AERO V1.1","Survey with Goals",215,2.9,52,2010-02-08,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,215,"AV","Grammar / Usage",215,"AV","Spell / Punctuate / Capitalize",213,"AV","Paragraphs & Sentences",218,"AV","Genre / Purpose / Audience",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1221,"F",NA,6,"Winter 2010","Language Usage","Language Survey w/ Goals AERO V1.1","Survey with Goals",214,2.9,49,2010-02-08,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,219,"AV","Grammar / Usage",207,"LO","Spell / Punctuate / Capitalize",211,"AV","Paragraphs & Sentences",218,"AV","Genre / Purpose / Audience",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1936,"M",NA,6,"Winter 2010","Language Usage","Language Survey w/ Goals AERO V1.1","Survey with Goals",212,2.9,43,2010-02-09,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,209,"AV","Grammar / Usage",221,"HI","Spell / Punctuate / Capitalize",209,"AV","Paragraphs & Sentences",207,"LO","Genre / Purpose / Audience",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1222,"M",NA,6,"Winter 2010","Language Usage","Language Survey w/ Goals AERO V1.1","Survey with Goals",217,3,58,2010-02-08,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,222,"HI","Grammar / Usage",209,"AV","Spell / Punctuate / Capitalize",216,"AV","Paragraphs & Sentences",225,"HI","Genre / Purpose / Audience",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2111,"M",NA,6,"Winter 2010","Language Usage","Language Survey w/ Goals AERO V1.1","Survey with Goals",224,3.1,77,2010-02-08,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,233,"HI","Grammar / Usage",224,"HI","Spell / Punctuate / Capitalize",219,"AV","Paragraphs & Sentences",218,"AV","Genre / Purpose / Audience",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1567,"M",NA,6,"Winter 2010","Reading","Reading Survey w/ Goals 6+ AERO V1.1","Survey with Goals",236,3.3,94,2010-02-16,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",1245,232,"HI","Reading Process",242,"HI","Literary Texts",233,"HI","Nonfiction Texts",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1145,1295
2213,"M",NA,6,"Winter 2010","Reading","Reading Survey w/ Goals 6+ AERO V1.1","Survey with Goals",210,3.4,38,2010-02-16,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",786,207,"LO","Reading Process",213,"AV","Literary Texts",210,"AV","Nonfiction Texts",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,686,836
1861,"F",NA,6,"Winter 2010","Mathematics","Math Survey w/ Goals 6+ NWEA V4.1","Survey with Goals",225,3,56,2010-02-10,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,228,"AV","Computation",230,"HI","Number Sense & Numeration",206,"LO","Geometry",223,"AV","Measurement",223,"AV","Statistics & Probability",228,"AV","Algebraic Concepts",238,"HI","Problem Solving",NA,NA
2014,"M",NA,6,"Winter 2010","Mathematics","Math Survey w/ Goals 6+ NWEA V4.1","Survey with Goals",219,2.9,40,2010-02-11,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,210,"LO","Computation",230,"HI","Number Sense & Numeration",238,"HI","Geometry",211,"LO","Measurement",219,"AV","Statistics & Probability",227,"AV","Algebraic Concepts",207,"LO","Problem Solving",NA,NA
1567,"M",NA,6,"Winter 2010","Mathematics","Math Survey w/ Goals 6+ NWEA V4.1","Survey with Goals",242,3.1,89,2010-02-11,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,252,"HI","Computation",240,"HI","Number Sense & Numeration",251,"HI","Geometry",236,"HI","Measurement",232,"HI","Statistics & Probability",249,"HI","Algebraic Concepts",236,"HI","Problem Solving",NA,NA
2213,"M",NA,6,"Winter 2010","Mathematics","Math Survey w/ Goals 6+ NWEA V4.1","Survey with Goals",229,3,65,2010-02-10,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,231,"HI","Computation",231,"HI","Number Sense & Numeration",229,"AV","Geometry",225,"AV","Measurement",230,"HI","Statistics & Probability",232,"HI","Algebraic Concepts",222,"AV","Problem Solving",NA,NA
2124,"F",NA,6,"Winter 2010","Mathematics","Math Survey w/ Goals 6+ NWEA V4.1","Survey with Goals",214,3.1,29,2010-02-10,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,207,"LO","Computation",222,"AV","Number Sense & Numeration",206,"LO","Geometry",220,"AV","Measurement",217,"AV","Statistics & Probability",220,"AV","Algebraic Concepts",203,"LO","Problem Solving",NA,NA
1231,"M",NA,6,"Winter 2010","Reading","Reading Survey w/ Goals 6+ AERO V1.1","Survey with Goals",221,3.3,68,2010-02-16,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",979,219,"AV","Reading Process",228,"HI","Literary Texts",215,"AV","Nonfiction Texts",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,879,1029
1246,"F",NA,6,"Winter 2010","Reading","Reading Survey w/ Goals 6+ AERO V1.1","Survey with Goals",230,3.3,86,2010-02-16,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",1144,231,"HI","Reading Process",234,"HI","Literary Texts",226,"HI","Nonfiction Texts",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1044,1194
2124,"F",NA,6,"Winter 2010","Reading","Reading Survey w/ Goals 6+ AERO V1.1","Survey with Goals",211,3.8,41,2010-02-16,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",795,221,"HI","Reading Process",209,"AV","Literary Texts",202,"LO","Nonfiction Texts",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,695,845
1861,"F",NA,6,"Winter 2010","Reading","Reading Survey w/ Goals 6+ AERO V1.1","Survey with Goals",217,3.4,57,2010-02-16,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",900,212,"AV","Reading Process",218,"AV","Literary Texts",221,"HI","Nonfiction Texts",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,800,950
2014,"M",NA,6,"Winter 2010","Reading","Reading Survey w/ Goals 6+ AERO V1.1","Survey with Goals",191,3.4,5,2010-02-18,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",440,197,"LO","Reading Process",183,"LO","Literary Texts",192,"LO","Nonfiction Texts",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,340,490
2046,"M",NA,6,"Winter 2010","Mathematics","Math Survey w/ Goals 6+ NWEA V4.1","Survey with Goals",213,2.9,26,2010-02-10,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,208,"LO","Computation",208,"LO","Number Sense & Numeration",217,"AV","Geometry",212,"LO","Measurement",209,"LO","Statistics & Probability",220,"AV","Algebraic Concepts",216,"LO","Problem Solving",NA,NA
1518,"F",NA,6,"Winter 2010","Mathematics","Math Survey w/ Goals 6+ NWEA V4.1","Survey with Goals",221,3,45,2010-02-11,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,224,"AV","Computation",228,"AV","Number Sense & Numeration",224,"AV","Geometry",218,"AV","Measurement",215,"LO","Statistics & Probability",238,"HI","Algebraic Concepts",201,"LO","Problem Solving",NA,NA
1568,"M",NA,6,"Winter 2010","Mathematics","Math Survey w/ Goals 6+ NWEA V4.1","Survey with Goals",217,2.9,35,2010-02-10,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,219,"AV","Computation",216,"LO","Number Sense & Numeration",202,"LO","Geometry",210,"LO","Measurement",223,"AV","Statistics & Probability",228,"AV","Algebraic Concepts",219,"AV","Problem Solving",NA,NA
1245,"F",NA,6,"Winter 2010","Mathematics","Math Survey w/ Goals 6+ NWEA V4.1","Survey with Goals",220,3,43,2010-02-10,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,216,"LO","Computation",238,"HI","Number Sense & Numeration",228,"AV","Geometry",224,"AV","Measurement",219,"AV","Statistics & Probability",209,"LO","Algebraic Concepts",212,"LO","Problem Solving",NA,NA
1231,"M",NA,6,"Winter 2010","Mathematics","Math Survey w/ Goals 6+ NWEA V4.1","Survey with Goals",220,3.2,43,2010-02-11,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,224,"AV","Computation",215,"LO","Number Sense & Numeration",218,"AV","Geometry",209,"LO","Measurement",236,"HI","Statistics & Probability",218,"AV","Algebraic Concepts",216,"LO","Problem Solving",NA,NA
1246,"F",NA,6,"Winter 2010","Mathematics","Math Survey w/ Goals 6+ NWEA V4.1","Survey with Goals",241,3,88,2010-02-10,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,248,"HI","Computation",262,"HI","Number Sense & Numeration",241,"HI","Geometry",233,"HI","Measurement",229,"AV","Statistics & Probability",239,"HI","Algebraic Concepts",233,"HI","Problem Solving",NA,NA
1561,"F",NA,6,"Winter 2010","Mathematics","Math Survey w/ Goals 6+ NWEA V4.1","Survey with Goals",234,2.9,76,2010-02-11,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,242,"HI","Computation",242,"HI","Number Sense & Numeration",231,"HI","Geometry",239,"HI","Measurement",226,"AV","Statistics & Probability",232,"HI","Algebraic Concepts",226,"AV","Problem Solving",NA,NA
2113,"F",NA,6,"Winter 2010","Mathematics","Math Survey w/ Goals 6+ NWEA V4.1","Survey with Goals",227,3,61,2010-02-10,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,225,"AV","Computation",230,"HI","Number Sense & Numeration",230,"HI","Geometry",225,"AV","Measurement",210,"LO","Statistics & Probability",236,"HI","Algebraic Concepts",232,"HI","Problem Solving",NA,NA
1241,"F",NA,6,"Winter 2010","Mathematics","Math Survey w/ Goals 6+ NWEA V4.1","Survey with Goals",223,2.9,51,2010-02-10,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,215,"LO","Computation",242,"HI","Number Sense & Numeration",214,"LO","Geometry",231,"HI","Measurement",215,"LO","Statistics & Probability",227,"AV","Algebraic Concepts",220,"AV","Problem Solving",NA,NA
2044,"M",NA,6,"Winter 2010","Mathematics","Math Survey w/ Goals 6+ NWEA V4.1","Survey with Goals",226,2.9,58,2010-02-10,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,229,"AV","Computation",224,"AV","Number Sense & Numeration",228,"AV","Geometry",235,"HI","Measurement",219,"AV","Statistics & Probability",221,"AV","Algebraic Concepts",226,"AV","Problem Solving",NA,NA
1242,"M",NA,6,"Winter 2010","Mathematics","Math Survey w/ Goals 6+ NWEA V4.1","Survey with Goals",220,3,43,2010-02-11,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,221,"AV","Computation",221,"AV","Number Sense & Numeration",216,"LO","Geometry",220,"AV","Measurement",222,"AV","Statistics & Probability",213,"LO","Algebraic Concepts",228,"AV","Problem Solving",NA,NA
1939,"M",NA,6,"Winter 2010","Mathematics","Math Survey w/ Goals 6+ NWEA V4.1","Survey with Goals",225,3,56,2010-02-11,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,217,"AV","Computation",223,"AV","Number Sense & Numeration",223,"AV","Geometry",225,"AV","Measurement",228,"AV","Statistics & Probability",229,"AV","Algebraic Concepts",233,"HI","Problem Solving",NA,NA
1245,"F",NA,6,"Winter 2010","Reading","Reading Survey w/ Goals 6+ AERO V1.1","Survey with Goals",216,3.3,55,2010-02-16,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",888,211,"AV","Reading Process",219,"AV","Literary Texts",217,"AV","Nonfiction Texts",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,788,938
1563,"M",NA,6,"Winter 2010","Mathematics","Math Survey w/ Goals 6+ NWEA V4.1","Survey with Goals",209,2.9,19,2010-02-17,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,227,"AV","Computation",217,"AV","Number Sense & Numeration",200,"LO","Geometry",216,"LO","Measurement",209,"LO","Statistics & Probability",197,"LO","Algebraic Concepts",198,"LO","Problem Solving",NA,NA
2056,"F",NA,6,"Winter 2010","Mathematics","Math Survey w/ Goals 6+ NWEA V4.1","Survey with Goals",216,2.9,33,2010-02-11,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,219,"AV","Computation",228,"AV","Number Sense & Numeration",202,"LO","Geometry",224,"AV","Measurement",216,"LO","Statistics & Probability",216,"LO","Algebraic Concepts",213,"LO","Problem Solving",NA,NA
2045,"M",NA,6,"Winter 2010","Mathematics","Math Survey w/ Goals 6+ NWEA V4.1","Survey with Goals",218,3,38,2010-02-11,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,213,"LO","Computation",223,"AV","Number Sense & Numeration",216,"LO","Geometry",220,"AV","Measurement",211,"LO","Statistics & Probability",225,"AV","Algebraic Concepts",221,"AV","Problem Solving",NA,NA
1833,"M",NA,6,"Winter 2010","Mathematics","Math Survey w/ Goals 6+ NWEA V4.1","Survey with Goals",216,3,33,2010-02-10,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,215,"LO","Computation",225,"AV","Number Sense & Numeration",209,"LO","Geometry",223,"AV","Measurement",208,"LO","Statistics & Probability",212,"LO","Algebraic Concepts",216,"LO","Problem Solving",NA,NA
2107,"M",NA,6,"Winter 2010","Mathematics","Math Survey w/ Goals 6+ NWEA V4.1","Survey with Goals",203,2.9,10,2010-02-11,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,213,"LO","Computation",207,"LO","Number Sense & Numeration",199,"LO","Geometry",204,"LO","Measurement",199,"LO","Statistics & Probability",202,"LO","Algebraic Concepts",200,"LO","Problem Solving",NA,NA
2044,"M",NA,6,"Winter 2010","Reading","Reading Survey w/ Goals 6+ AERO V1.1","Survey with Goals",233,3.3,90,2010-02-16,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",1195,231,"HI","Reading Process",238,"HI","Literary Texts",230,"HI","Nonfiction Texts",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1095,1245
1242,"M",NA,6,"Winter 2010","Reading","Reading Survey w/ Goals 6+ AERO V1.1","Survey with Goals",220,3.3,65,2010-02-16,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",952,221,"HI","Reading Process",222,"HI","Literary Texts",215,"AV","Nonfiction Texts",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,852,1002
1939,"M",NA,6,"Winter 2010","Reading","Reading Survey w/ Goals 6+ AERO V1.1","Survey with Goals",218,3.3,60,2010-02-16,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",932,207,"LO","Reading Process",222,"HI","Literary Texts",229,"HI","Nonfiction Texts",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,832,982
2046,"M",NA,6,"Winter 2010","Reading","Reading Survey w/ Goals 6+ AERO V1.1","Survey with Goals",209,3.3,36,2010-02-16,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",755,212,"AV","Reading Process",212,"AV","Literary Texts",202,"LO","Nonfiction Texts",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,655,805
1518,"F",NA,6,"Winter 2010","Reading","Reading Survey w/ Goals 6+ AERO V1.1","Survey with Goals",229,3.3,85,2010-02-16,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",1123,240,"HI","Reading Process",229,"HI","Literary Texts",219,"AV","Nonfiction Texts",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1023,1173
1568,"M",NA,6,"Winter 2010","Reading","Reading Survey w/ Goals 6+ AERO V1.1","Survey with Goals",213,3.4,46,2010-02-16,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",835,211,"AV","Reading Process",221,"HI","Literary Texts",206,"LO","Nonfiction Texts",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,735,885
1567,"M",NA,6,"Winter 2010","Language Usage","Language Survey w/ Goals AERO V1.1","Survey with Goals",224,2.9,77,2010-02-09,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,215,"AV","Grammar / Usage",227,"HI","Spell / Punctuate / Capitalize",228,"HI","Paragraphs & Sentences",226,"HI","Genre / Purpose / Audience",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2213,"M",NA,6,"Winter 2010","Language Usage","Language Survey w/ Goals AERO V1.1","Survey with Goals",212,3.1,43,2010-02-08,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,228,"HI","Grammar / Usage",198,"LO","Spell / Punctuate / Capitalize",216,"AV","Paragraphs & Sentences",208,"LO","Genre / Purpose / Audience",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2107,"M",NA,6,"Winter 2010","Reading","Reading Survey w/ Goals 6+ AERO V1.1","Survey with Goals",215,3.3,52,2010-02-16,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",875,213,"AV","Reading Process",216,"AV","Literary Texts",217,"AV","Nonfiction Texts",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,775,925
1561,"F",NA,6,"Winter 2010","Reading","Reading Survey w/ Goals 6+ AERO V1.1","Survey with Goals",210,3.3,38,2010-02-16,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",782,205,"LO","Reading Process",212,"AV","Literary Texts",213,"AV","Nonfiction Texts",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,682,832
2113,"F",NA,6,"Winter 2010","Reading","Reading Survey w/ Goals 6+ AERO V1.1","Survey with Goals",229,3.4,85,2010-02-16,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",1128,231,"HI","Reading Process",234,"HI","Literary Texts",224,"HI","Nonfiction Texts",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1028,1178
1241,"F",NA,6,"Winter 2010","Reading","Reading Survey w/ Goals 6+ AERO V1.1","Survey with Goals",225,3.2,77,2010-02-16,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",1051,219,"AV","Reading Process",229,"HI","Literary Texts",227,"HI","Nonfiction Texts",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,951,1101
1245,"F",NA,6,"Winter 2010","Language Usage","Language Survey w/ Goals AERO V1.1","Survey with Goals",223,3,75,2010-02-08,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,219,"AV","Grammar / Usage",228,"HI","Spell / Punctuate / Capitalize",219,"AV","Paragraphs & Sentences",229,"HI","Genre / Purpose / Audience",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1231,"M",NA,6,"Winter 2010","Language Usage","Language Survey w/ Goals AERO V1.1","Survey with Goals",223,3,75,2010-02-09,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,220,"HI","Grammar / Usage",226,"HI","Spell / Punctuate / Capitalize",228,"HI","Paragraphs & Sentences",219,"AV","Genre / Purpose / Audience",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1246,"F",NA,6,"Winter 2010","Language Usage","Language Survey w/ Goals AERO V1.1","Survey with Goals",225,3,79,2010-02-08,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,223,"HI","Grammar / Usage",211,"AV","Spell / Punctuate / Capitalize",229,"HI","Paragraphs & Sentences",239,"HI","Genre / Purpose / Audience",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2124,"F",NA,6,"Winter 2010","Language Usage","Language Survey w/ Goals AERO V1.1","Survey with Goals",211,3,40,2010-02-08,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,219,"AV","Grammar / Usage",211,"AV","Spell / Punctuate / Capitalize",197,"LO","Paragraphs & Sentences",218,"AV","Genre / Purpose / Audience",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1861,"F",NA,6,"Winter 2010","Language Usage","Language Survey w/ Goals AERO V1.1","Survey with Goals",220,3,67,2010-02-08,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,220,"HI","Grammar / Usage",206,"LO","Spell / Punctuate / Capitalize",228,"HI","Paragraphs & Sentences",230,"HI","Genre / Purpose / Audience",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"M",NA,6,"Winter 2010","Language Usage","Language Survey w/ Goals AERO V1.1","Survey with Goals",212,3,43,2010-02-09,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,215,"AV","Grammar / Usage",214,"AV","Spell / Punctuate / Capitalize",210,"AV","Paragraphs & Sentences",209,"AV","Genre / Purpose / Audience",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1563,"M",NA,6,"Winter 2010","Reading","Reading Survey w/ Goals 6+ AERO V1.1","Survey with Goals",205,3.6,26,2010-02-16,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",684,206,"LO","Reading Process",195,"LO","Literary Texts",211,"AV","Nonfiction Texts",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,584,734
2056,"F",NA,6,"Winter 2010","Reading","Reading Survey w/ Goals 6+ AERO V1.1","Survey with Goals",222,3.4,70,2010-02-16,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",1003,222,"HI","Reading Process",223,"HI","Literary Texts",222,"HI","Nonfiction Texts",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,903,1053
2045,"M",NA,6,"Winter 2010","Reading","Reading Survey w/ Goals 6+ AERO V1.1","Survey with Goals",232,3.4,89,2010-02-16,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",1181,229,"HI","Reading Process",239,"HI","Literary Texts",229,"HI","Nonfiction Texts",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1081,1231
1833,"M",NA,6,"Winter 2010","Reading","Reading Survey w/ Goals 6+ AERO V1.1","Survey with Goals",203,3.3,21,2010-02-16,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",654,200,"LO","Reading Process",204,"LO","Literary Texts",205,"LO","Nonfiction Texts",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,554,704
1518,"F",NA,6,"Winter 2010","Language Usage","Language Survey w/ Goals AERO V1.1","Survey with Goals",230,3,89,2010-02-09,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,225,"HI","Grammar / Usage",234,"HI","Spell / Punctuate / Capitalize",231,"HI","Paragraphs & Sentences",230,"HI","Genre / Purpose / Audience",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
