"StudentID","StudentGender","StudentEthnic","GradeName","TermName","MeasurementScaleName","TestName","TestTypeName","TestRITScore","TestStdErr","TestPercentile","TestStartDate","InstitutionName","RITtoReadingScore","GoalRITScore1","GoalAdjective1","GoalName1","GoalRITScore2","GoalAdjective2","GoalName2","GoalRITScore3","GoalAdjective3","GoalName3","GoalRITScore4","GoalAdjective4","GoalName4","GoalRITScore5","GoalAdjective5","GoalName5","GoalRITScore6","GoalAdjective6","GoalName6","GoalRITScore7","GoalAdjective7","GoalName7","RITtoReadingMin","RITtoReadingMax"
1568,"M",NA,6,"Winter 2010","Language Usage","Language Survey w/ Goals AERO V1.1","Survey with Goals",214,2.9,49,2010-02-08,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,207,"LO","Grammar / Usage",214,"AV","Spell / Punctuate / Capitalize",213,"AV","Paragraphs & Sentences",222,"HI","Genre / Purpose / Audience",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1346,"M",NA,6,"Winter 2010","Reading","Reading Survey w/ Goals 6+ AERO V1.1","Survey with Goals",193,3.4,7,2010-02-16,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",480,188,"LO","Reading Process",194,"LO","Literary Texts",198,"LO","Nonfiction Texts",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,380,530
2109,"F",NA,6,"Winter 2010","Reading","Reading Survey w/ Goals 6+ AERO V1.1","Survey with Goals",208,3.4,33,2010-02-16,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",737,214,"AV","Reading Process",205,"LO","Literary Texts",204,"LO","Nonfiction Texts",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,637,787
1236,"F",NA,6,"Winter 2010","Reading","Reading Survey w/ Goals 6+ AERO V1.1","Survey with Goals",208,3.4,33,2010-02-16,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",737,200,"LO","Reading Process",211,"AV","Literary Texts",211,"AV","Nonfiction Texts",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,637,787
1227,"F",NA,6,"Winter 2010","Reading","Reading Survey w/ Goals 6+ AERO V1.1","Survey with Goals",201,3.3,18,2010-02-16,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",617,210,"AV","Reading Process",196,"LO","Literary Texts",197,"LO","Nonfiction Texts",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,517,667
1930,"M",NA,6,"Winter 2010","Reading","Reading Survey w/ Goals 6+ AERO V1.1","Survey with Goals",216,3.3,55,2010-02-16,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",895,209,"AV","Reading Process",224,"HI","Literary Texts",215,"AV","Nonfiction Texts",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,795,945
1536,"F",NA,6,"Winter 2010","Reading","Reading Survey w/ Goals 6+ AERO V1.1","Survey with Goals",222,3.3,70,2010-02-16,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",994,215,"AV","Reading Process",221,"HI","Literary Texts",229,"HI","Nonfiction Texts",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,894,1044
2109,"F",NA,6,"Winter 2010","Mathematics","Math Survey w/ Goals 6+ NWEA V4.1","Survey with Goals",213,3,26,2010-02-11,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,226,"AV","Computation",224,"AV","Number Sense & Numeration",191,"LO","Geometry",212,"LO","Measurement",216,"LO","Statistics & Probability",211,"LO","Algebraic Concepts",210,"LO","Problem Solving",NA,NA
1236,"F",NA,6,"Winter 2010","Mathematics","Math Survey w/ Goals 6+ NWEA V4.1","Survey with Goals",197,3,5,2010-02-11,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,194,"LO","Computation",191,"LO","Number Sense & Numeration",199,"LO","Geometry",200,"LO","Measurement",200,"LO","Statistics & Probability",206,"LO","Algebraic Concepts",188,"LO","Problem Solving",NA,NA
1227,"F",NA,6,"Winter 2010","Mathematics","Math Survey w/ Goals 6+ NWEA V4.1","Survey with Goals",199,2.9,6,2010-02-11,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,218,"AV","Computation",198,"LO","Number Sense & Numeration",203,"LO","Geometry",188,"LO","Measurement",186,"LO","Statistics & Probability",201,"LO","Algebraic Concepts",202,"LO","Problem Solving",NA,NA
1930,"M",NA,6,"Winter 2010","Mathematics","Math Survey w/ Goals 6+ NWEA V4.1","Survey with Goals",211,3,22,2010-02-10,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,209,"LO","Computation",204,"LO","Number Sense & Numeration",223,"AV","Geometry",206,"LO","Measurement",225,"AV","Statistics & Probability",209,"LO","Algebraic Concepts",200,"LO","Problem Solving",NA,NA
1536,"F",NA,6,"Winter 2010","Mathematics","Math Survey w/ Goals 6+ NWEA V4.1","Survey with Goals",227,2.9,61,2010-02-11,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,224,"AV","Computation",233,"HI","Number Sense & Numeration",228,"AV","Geometry",232,"HI","Measurement",226,"AV","Statistics & Probability",224,"AV","Algebraic Concepts",222,"AV","Problem Solving",NA,NA
2192,"F",NA,6,"Winter 2010","Reading","Reading Survey w/ Goals 6+ AERO V1.1","Survey with Goals",214,3.5,49,2010-02-16,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",855,215,"AV","Reading Process",212,"AV","Literary Texts",215,"AV","Nonfiction Texts",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,755,905
1939,"M",NA,6,"Winter 2010","Language Usage","Language Survey w/ Goals AERO V1.1","Survey with Goals",214,2.9,49,2010-02-09,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,209,"AV","Grammar / Usage",209,"AV","Spell / Punctuate / Capitalize",219,"AV","Paragraphs & Sentences",218,"AV","Genre / Purpose / Audience",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2046,"M",NA,6,"Winter 2010","Language Usage","Language Survey w/ Goals AERO V1.1","Survey with Goals",213,2.9,46,2010-02-08,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,219,"AV","Grammar / Usage",209,"AV","Spell / Punctuate / Capitalize",212,"AV","Paragraphs & Sentences",210,"AV","Genre / Purpose / Audience",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1839,"F",NA,6,"Winter 2010","Mathematics","Math Survey w/ Goals 6+ NWEA V4.1","Survey with Goals",224,3,53,2010-02-11,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,220,"AV","Computation",214,"LO","Number Sense & Numeration",228,"AV","Geometry",245,"HI","Measurement",221,"AV","Statistics & Probability",211,"LO","Algebraic Concepts",226,"AV","Problem Solving",NA,NA
1564,"F",NA,6,"Winter 2010","Mathematics","Math Survey w/ Goals 6+ NWEA V4.1","Survey with Goals",230,3,68,2010-02-11,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,226,"AV","Computation",241,"HI","Number Sense & Numeration",234,"HI","Geometry",232,"HI","Measurement",229,"AV","Statistics & Probability",230,"HI","Algebraic Concepts",216,"LO","Problem Solving",NA,NA
2192,"F",NA,6,"Winter 2010","Mathematics","Math Survey w/ Goals 6+ NWEA V4.1","Survey with Goals",209,3.5,19,2010-02-10,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,214,"LO","Computation",194,"LO","Number Sense & Numeration",189,"LO","Geometry",209,"LO","Measurement",209,"LO","Statistics & Probability",222,"AV","Algebraic Concepts",219,"AV","Problem Solving",NA,NA
1346,"M",NA,6,"Winter 2010","Mathematics","Math Survey w/ Goals 6+ NWEA V4.1","Survey with Goals",210,3,21,2010-02-10,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,199,"LO","Computation",201,"LO","Number Sense & Numeration",216,"LO","Geometry",208,"LO","Measurement",212,"LO","Statistics & Probability",217,"AV","Algebraic Concepts",220,"AV","Problem Solving",NA,NA
2107,"M",NA,6,"Winter 2010","Language Usage","Language Survey w/ Goals AERO V1.1","Survey with Goals",203,3,19,2010-02-09,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,194,"LO","Grammar / Usage",212,"AV","Spell / Punctuate / Capitalize",194,"LO","Paragraphs & Sentences",210,"AV","Genre / Purpose / Audience",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1561,"F",NA,6,"Winter 2010","Language Usage","Language Survey w/ Goals AERO V1.1","Survey with Goals",218,3,61,2010-02-09,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,224,"HI","Grammar / Usage",220,"HI","Spell / Punctuate / Capitalize",217,"AV","Paragraphs & Sentences",213,"AV","Genre / Purpose / Audience",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2113,"F",NA,6,"Winter 2010","Language Usage","Language Survey w/ Goals AERO V1.1","Survey with Goals",225,3,79,2010-02-08,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,223,"HI","Grammar / Usage",230,"HI","Spell / Punctuate / Capitalize",222,"HI","Paragraphs & Sentences",227,"HI","Genre / Purpose / Audience",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1241,"F",NA,6,"Winter 2010","Language Usage","Language Survey w/ Goals AERO V1.1","Survey with Goals",226,3,81,2010-02-08,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,213,"AV","Grammar / Usage",230,"HI","Spell / Punctuate / Capitalize",239,"HI","Paragraphs & Sentences",221,"HI","Genre / Purpose / Audience",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2044,"M",NA,6,"Winter 2010","Language Usage","Language Survey w/ Goals AERO V1.1","Survey with Goals",228,3.1,85,2010-02-08,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,242,"HI","Grammar / Usage",219,"AV","Spell / Punctuate / Capitalize",226,"HI","Paragraphs & Sentences",226,"HI","Genre / Purpose / Audience",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1242,"M",NA,6,"Winter 2010","Language Usage","Language Survey w/ Goals AERO V1.1","Survey with Goals",224,3,77,2010-02-09,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,219,"AV","Grammar / Usage",226,"HI","Spell / Punctuate / Capitalize",228,"HI","Paragraphs & Sentences",224,"HI","Genre / Purpose / Audience",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2112,"F",NA,6,"Winter 2010","Reading","Reading Survey w/ Goals 6+ AERO V1.1","Survey with Goals",192,3.3,6,2010-02-16,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",459,194,"LO","Reading Process",190,"LO","Literary Texts",193,"LO","Nonfiction Texts",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,359,509
2110,"M",NA,6,"Winter 2010","Reading","Reading Survey w/ Goals 6+ AERO V1.1","Survey with Goals",208,3.3,33,2010-02-16,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",746,205,"LO","Reading Process",205,"LO","Literary Texts",214,"AV","Nonfiction Texts",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,646,796
1839,"F",NA,6,"Winter 2010","Reading","Reading Survey w/ Goals 6+ AERO V1.1","Survey with Goals",227,3.4,81,2010-02-16,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",1091,225,"HI","Reading Process",226,"HI","Literary Texts",232,"HI","Nonfiction Texts",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,991,1141
1564,"F",NA,6,"Winter 2010","Reading","Reading Survey w/ Goals 6+ AERO V1.1","Survey with Goals",230,3.4,86,2010-02-16,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",1149,231,"HI","Reading Process",235,"HI","Literary Texts",225,"HI","Nonfiction Texts",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1049,1199
2045,"M",NA,6,"Winter 2010","Language Usage","Language Survey w/ Goals AERO V1.1","Survey with Goals",229,3.1,87,2010-02-09,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,227,"HI","Grammar / Usage",228,"HI","Spell / Punctuate / Capitalize",231,"HI","Paragraphs & Sentences",227,"HI","Genre / Purpose / Audience",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1833,"M",NA,6,"Winter 2010","Language Usage","Language Survey w/ Goals AERO V1.1","Survey with Goals",210,2.9,37,2010-02-08,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,200,"LO","Grammar / Usage",210,"AV","Spell / Punctuate / Capitalize",220,"HI","Paragraphs & Sentences",211,"AV","Genre / Purpose / Audience",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1566,"F",NA,6,"Winter 2010","Reading","Reading Survey w/ Goals 6+ AERO V1.1","Survey with Goals",210,3.5,38,2010-02-16,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",789,198,"LO","Reading Process",224,"HI","Literary Texts",206,"LO","Nonfiction Texts",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,689,839
1221,"F",NA,6,"Winter 2010","Reading","Reading Survey w/ Goals 6+ AERO V1.1","Survey with Goals",205,3.4,26,2010-02-16,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",689,203,"LO","Reading Process",203,"LO","Literary Texts",208,"LO","Nonfiction Texts",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,589,739
1936,"M",NA,6,"Winter 2010","Reading","Reading Survey w/ Goals 6+ AERO V1.1","Survey with Goals",202,3.4,20,2010-02-16,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",644,209,"AV","Reading Process",210,"AV","Literary Texts",190,"LO","Nonfiction Texts",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,544,694
1222,"M",NA,6,"Winter 2010","Reading","Reading Survey w/ Goals 6+ AERO V1.1","Survey with Goals",213,3.4,46,2010-02-16,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",841,207,"LO","Reading Process",210,"AV","Literary Texts",222,"HI","Nonfiction Texts",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,741,891
2111,"M",NA,6,"Winter 2010","Reading","Reading Survey w/ Goals 6+ AERO V1.1","Survey with Goals",199,3.3,14,2010-02-16,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",591,195,"LO","Reading Process",203,"LO","Literary Texts",199,"LO","Nonfiction Texts",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,491,641
1186,"F",NA,6,"Winter 2010","Reading","Reading Survey w/ Goals 6+ AERO V1.1","Survey with Goals",207,3.3,31,2010-02-16,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",721,214,"AV","Reading Process",209,"AV","Literary Texts",197,"LO","Nonfiction Texts",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,621,771
1222,"M",NA,6,"Winter 2010","Mathematics","Math Survey w/ Goals 6+ NWEA V4.1","Survey with Goals",232,3.1,72,2010-02-10,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,243,"HI","Computation",251,"HI","Number Sense & Numeration",237,"HI","Geometry",222,"AV","Measurement",211,"LO","Statistics & Probability",224,"AV","Algebraic Concepts",238,"HI","Problem Solving",NA,NA
2111,"M",NA,6,"Winter 2010","Mathematics","Math Survey w/ Goals 6+ NWEA V4.1","Survey with Goals",220,3,43,2010-02-10,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,229,"AV","Computation",228,"AV","Number Sense & Numeration",216,"LO","Geometry",229,"AV","Measurement",216,"LO","Statistics & Probability",217,"AV","Algebraic Concepts",205,"LO","Problem Solving",NA,NA
1186,"F",NA,6,"Winter 2010","Mathematics","Math Survey w/ Goals 6+ NWEA V4.1","Survey with Goals",207,3.1,16,2010-02-11,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,227,"AV","Computation",209,"LO","Number Sense & Numeration",198,"LO","Geometry",192,"LO","Measurement",203,"LO","Statistics & Probability",205,"LO","Algebraic Concepts",215,"LO","Problem Solving",NA,NA
2112,"F",NA,6,"Winter 2010","Mathematics","Math Survey w/ Goals 6+ NWEA V4.1","Survey with Goals",198,3,6,2010-02-10,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,203,"LO","Computation",191,"LO","Number Sense & Numeration",190,"LO","Geometry",203,"LO","Measurement",191,"LO","Statistics & Probability",202,"LO","Algebraic Concepts",210,"LO","Problem Solving",NA,NA
2110,"M",NA,6,"Winter 2010","Mathematics","Math Survey w/ Goals 6+ NWEA V4.1","Survey with Goals",210,3,21,2010-02-11,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,216,"LO","Computation",209,"LO","Number Sense & Numeration",197,"LO","Geometry",211,"LO","Measurement",207,"LO","Statistics & Probability",214,"LO","Algebraic Concepts",214,"LO","Problem Solving",NA,NA
1220,"F",NA,6,"Winter 2010","Mathematics","Math Survey w/ Goals 6+ NWEA V4.1","Survey with Goals",197,3,5,2010-02-10,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,185,"LO","Computation",209,"LO","Number Sense & Numeration",204,"LO","Geometry",206,"LO","Measurement",192,"LO","Statistics & Probability",191,"LO","Algebraic Concepts",197,"LO","Problem Solving",NA,NA
1220,"F",NA,6,"Winter 2010","Reading","Reading Survey w/ Goals 6+ AERO V1.1","Survey with Goals",198,3.3,13,2010-02-16,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",569,204,"LO","Reading Process",196,"LO","Literary Texts",193,"LO","Nonfiction Texts",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,469,619
1566,"F",NA,6,"Winter 2010","Mathematics","Math Survey w/ Goals 6+ NWEA V4.1","Survey with Goals",218,3.1,38,2010-02-10,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,226,"AV","Computation",207,"LO","Number Sense & Numeration",240,"HI","Geometry",205,"LO","Measurement",208,"LO","Statistics & Probability",221,"AV","Algebraic Concepts",218,"AV","Problem Solving",NA,NA
1221,"F",NA,6,"Winter 2010","Mathematics","Math Survey w/ Goals 6+ NWEA V4.1","Survey with Goals",208,3,17,2010-02-10,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,220,"AV","Computation",212,"LO","Number Sense & Numeration",206,"LO","Geometry",199,"LO","Measurement",205,"LO","Statistics & Probability",206,"LO","Algebraic Concepts",204,"LO","Problem Solving",NA,NA
1936,"M",NA,6,"Winter 2010","Mathematics","Math Survey w/ Goals 6+ NWEA V4.1","Survey with Goals",219,3.1,40,2010-02-11,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,220,"AV","Computation",215,"LO","Number Sense & Numeration",212,"LO","Geometry",221,"AV","Measurement",225,"AV","Statistics & Probability",219,"AV","Algebraic Concepts",226,"AV","Problem Solving",NA,NA
1186,"F",NA,6,"Winter 2010","Language Usage","Language Survey w/ Goals AERO V1.1","Survey with Goals",214,3,49,2010-02-09,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,212,"AV","Grammar / Usage",219,"AV","Spell / Punctuate / Capitalize",217,"AV","Paragraphs & Sentences",209,"AV","Genre / Purpose / Audience",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2112,"F",NA,6,"Winter 2010","Language Usage","Language Survey w/ Goals AERO V1.1","Survey with Goals",205,3.4,23,2010-02-08,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,205,"LO","Grammar / Usage",206,"LO","Spell / Punctuate / Capitalize",208,"LO","Paragraphs & Sentences",201,"LO","Genre / Purpose / Audience",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2110,"M",NA,6,"Winter 2010","Language Usage","Language Survey w/ Goals AERO V1.1","Survey with Goals",210,2.9,37,2010-02-09,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,213,"AV","Grammar / Usage",203,"LO","Spell / Punctuate / Capitalize",211,"AV","Paragraphs & Sentences",214,"AV","Genre / Purpose / Audience",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1839,"F",NA,6,"Winter 2010","Language Usage","Language Survey w/ Goals AERO V1.1","Survey with Goals",221,3,69,2010-02-09,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,231,"HI","Grammar / Usage",208,"LO","Spell / Punctuate / Capitalize",221,"HI","Paragraphs & Sentences",223,"HI","Genre / Purpose / Audience",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1564,"F",NA,6,"Winter 2010","Language Usage","Language Survey w/ Goals AERO V1.1","Survey with Goals",222,2.9,72,2010-02-09,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,230,"HI","Grammar / Usage",220,"HI","Spell / Punctuate / Capitalize",219,"AV","Paragraphs & Sentences",218,"AV","Genre / Purpose / Audience",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2192,"F",NA,6,"Winter 2010","Language Usage","Language Survey w/ Goals AERO V1.1","Survey with Goals",229,3,87,2010-02-08,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,227,"HI","Grammar / Usage",224,"HI","Spell / Punctuate / Capitalize",240,"HI","Paragraphs & Sentences",225,"HI","Genre / Purpose / Audience",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1346,"M",NA,6,"Winter 2010","Language Usage","Language Survey w/ Goals AERO V1.1","Survey with Goals",197,2.9,9,2010-02-08,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,193,"LO","Grammar / Usage",190,"LO","Spell / Punctuate / Capitalize",201,"LO","Paragraphs & Sentences",203,"LO","Genre / Purpose / Audience",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2109,"F",NA,6,"Winter 2010","Language Usage","Language Survey w/ Goals AERO V1.1","Survey with Goals",221,3.1,69,2010-02-09,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,222,"HI","Grammar / Usage",221,"HI","Spell / Punctuate / Capitalize",222,"HI","Paragraphs & Sentences",217,"AV","Genre / Purpose / Audience",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1236,"F",NA,6,"Winter 2010","Language Usage","Language Survey w/ Goals AERO V1.1","Survey with Goals",203,3,19,2010-02-09,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,193,"LO","Grammar / Usage",205,"LO","Spell / Punctuate / Capitalize",205,"LO","Paragraphs & Sentences",209,"AV","Genre / Purpose / Audience",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1227,"F",NA,6,"Winter 2010","Language Usage","Language Survey w/ Goals AERO V1.1","Survey with Goals",205,3,23,2010-02-09,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,206,"LO","Grammar / Usage",209,"AV","Spell / Punctuate / Capitalize",196,"LO","Paragraphs & Sentences",209,"AV","Genre / Purpose / Audience",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1930,"M",NA,6,"Winter 2010","Language Usage","Language Survey w/ Goals AERO V1.1","Survey with Goals",220,2.9,67,2010-02-08,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,214,"AV","Grammar / Usage",216,"AV","Spell / Punctuate / Capitalize",227,"HI","Paragraphs & Sentences",225,"HI","Genre / Purpose / Audience",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1536,"F",NA,6,"Winter 2010","Language Usage","Language Survey w/ Goals AERO V1.1","Survey with Goals",226,3.1,81,2010-02-09,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,239,"HI","Grammar / Usage",211,"AV","Spell / Punctuate / Capitalize",223,"HI","Paragraphs & Sentences",232,"HI","Genre / Purpose / Audience",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1563,"M",NA,6,"Winter 2010","Language Usage","Language Survey w/ Goals AERO V1.1","Survey with Goals",207,3,28,2010-02-09,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,204,"LO","Grammar / Usage",211,"AV","Spell / Punctuate / Capitalize",212,"AV","Paragraphs & Sentences",204,"LO","Genre / Purpose / Audience",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2056,"F",NA,6,"Winter 2010","Language Usage","Language Survey w/ Goals AERO V1.1","Survey with Goals",223,3,75,2010-02-09,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,229,"HI","Grammar / Usage",226,"HI","Spell / Punctuate / Capitalize",215,"AV","Paragraphs & Sentences",221,"HI","Genre / Purpose / Audience",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
